Fecha,Encuesta,N,Lavín,Jadue,Sánchez,Kast
12/07/2019,Cadem,710,9,3,8,5
25/07/2019,Activa Research,1017,18,3,10,5
29/07/2019,Criteria Research,795,16,6,11,10
29/08/2019,Activa Research,1030,17,5,9,7
30/08/2019,Criteria Research,907,16,5,8,12
25/09/2019,Activa Research,1061,12,5,14,7
30/09/2019,Criteria Research,827,17,4,14,12
11/10/2019,Cadem,706,11,3,6,5
29/10/2019,Criteria Research,1005,14,5,10,9
30/10/2019,Activa Research,1304,10,3,12,6
30/10/2019,Cadem,708,6,3,5,2
26/11/2019,Activa Research,1159,8,3,9,7
26/11/2019,Criteria Research,1014,8,7,8,8
29/11/2019,Cadem,708,6,2,4,2
20/12/2019,Cadem,702,5,3,3,5
26/12/2019,Activa Research,1030,12,6,5,7
30/12/2019,Criteria Research,951,14,6,8,9
16/01/2020,Activa Research,950,9,5,5,4
17/01/2020,Cadem,709,4,3,3,3
28/01/2020,Criteria Research,806,14,6,7,8
30/01/2020,Activa Research,975,15,5,6,6
13/02/2020,Activa Research,1045,16,2,5,5
14/02/2020,Cadem,705,4,3,2,4
18/02/2020,Data Influye,1445,15,14,6,3
28/02/2020,Activa Research,1043,14,4,6,2
29/02/2020,Criteria Research,796,15,6,6,10
12/03/2020,Activa Research,1135,14,3,6,5
13/03/2020,Cadem,702,7,4,2,3
16/03/2020,Data Influye,1273,16,13,8,4
27/03/2020,Activa Research,1230,12,5,4,6
30/03/2020,Criteria Research,800,18,9,8,8
09/04/2020,Cadem,709,10,3,2,3
15/04/2020,Activa Research,1270,19,6,3,3
28/04/2020,Activa Research,1227,20,6,4,2
04/05/2020,Criteria Research,800,18,7,6,8
12/05/2020,Activa Research,1209,16,5,4,5
14/05/2020,Cadem,706,7,3,3,2
30/05/2020,Activa Research,1215,17,3,4,3
31/05/2020,Criteria Research,800,16,8,6,7
12/06/2020,Cadem,705,6,3,2,2
13/06/2020,Activa Research,1730,16,5,4,4
21/06/2020,Data Influye,1961,12,9,3,4
28/06/2020,Activa Research,1260,13,9,5,4
30/06/2020,Criteria Research,800,12,12,7,8
10/07/2020,Cadem,704,7,6,1,2
11/07/2020,Activa Research,1340,13,7,3,3
26/07/2020,Data Influye,2034,14,15,3,5
31/07/2020,Criteria Research,800,13,12,6,6
01/08/2020,Activa Research,1430,18,11,2,3
