Fecha,Encuesta,N,prob,Constituyente,Mixta
11/16/2019,Cadem,704,0,60,35
11/17/2019,Activa Research,2000,0,64,24
11/22/2019,Cadem,706,0,62,33
11/26/2019,Activa Research,1159,0,47,27
11/26/2019,Criteria Research,1014,0,51,32
11/26/2019,Activa Research,598,1,62,25
12/10/2019,Coes,1215,0,51,39
12/26/2019,Activa Research,1030,0,54,24
12/26/2019,Activa Research,500,1,63,24
1/3/2020,Cadem,709,0,51,43
1/6/2020,CEP,1496,0,44,37
1/10/2020,Cadem,707,0,52,43
1/15/2020,Mori,1000,0,42,32
1/15/2020,Mori,780,1,47,34
1/16/2020,Activa Research,950,0,57,24
1/16/2020,Activa Research,487,1,68,26
1/21/2020,Data Influye,1033,0,54,29
1/24/2020,Cadem,709,0,47,45
1/28/2020,Criteria Research,806,0,56,35
1/30/2020,Activa Research,975,0,50,24
1/30/2020,Activa Research,477,1,66,32
1/31/2020,Cadem,708,0,50,42
2/7/2020,Cadem,709,0,51,42
2/13/2020,Activa Research,1045,0,44,27
2/13/2020,Activa Research,525,1,58,26
2/14/2020,Cadem,705,0,50,41
2/18/2020,Data Influye,1445,0,58,27
2/21/2020,Cadem,705,0,50,42
2/28/2020,Activa Research,1043,0,51,24
2/28/2020,Activa Research,583,1,66,26
2/28/2020,Cadem,702,0,53,36
3/6/2020,Cadem,707,0,58,33
3/12/2020,Activa Research,1135,0,51,23
3/12/2020,Activa Research,690,1,68,27
3/13/2020,Cadem,702,0,52,38
3/16/2020,Data Influye,1273,0,65,24
3/20/2020,Cadem,702,0,51,39
3/27/2020,Activa Research,1230,0,55,27
3/27/2020,Activa Research,690,1,67,28
4/14/2020,Activa Research,1270,0,47,30
4/14/2020,Activa Research,725,1,62,32
4/28/2020,Activa Research,1227,0,53,24
4/28/2020,Activa Research,736,1,69,28
4/30/2020,Cadem,712,0,50,42
5/12/2020,Activa Research,1209,0,51,27
5/12/2020,Activa Research,724,1,67,30
5/30/2020,Activa Research,1215,0,45,31
5/30/2020,Activa Research,661,1,62,35
6/13/2020,Activa Research,1730,0,50,28
6/13/2020,Activa Research,960,1,63,35
6/28/2020,Activa Research,1260,0,47,27
6/28/2020,Activa Research,670,1,67,32
7/11/2020,Activa Research,1340,0,48,27
7/11/2020,Activa Research,747,1,66,29
8/1/2020,Activa Research,1430,0,49,32
8/1/2020,Activa Research,797,1,63,33
8/15/2020,Activa Research,1434,0,49,26
8/15/2020,Activa Research,857,1,65,32
8/24/2020,Data Influye,1940,0,55,26
8/29/2020,Activa Research,1544,0,47,28
8/29/2020,Activa Research,920,1,63,34
8/31/2020,Criteria Research,986,0,59,29
