date,argentina,bolivia,brazil,chile,colombia,costarica,cuba,dominicanrepublic,ecuador,elsalvador,guatemala,haiti,honduras,mexico,nicaragua,panama,paraguay,peru,uruguay,venezuela
2019-12-31,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-01,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-02,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-03,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-04,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-05,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-06,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-07,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-08,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-09,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-10,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-11,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-12,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-13,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-14,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-15,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-16,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-17,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-18,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-19,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-20,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-21,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-22,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-23,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-24,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-25,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-26,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-27,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-28,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-29,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-30,,,0,,,,,0,0,,,,,0,,,,,,
2020-01-31,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-01,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-02,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-03,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-04,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-05,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-06,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-07,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-08,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-09,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-10,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-11,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-12,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-13,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-14,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-15,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-16,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-17,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-18,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-19,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-20,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-21,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-22,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-23,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-24,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-25,,,0,,,,,0,0,,,,,0,,,,,,
2020-02-26,,,1,,,,,0,0,,,,,0,,,,,,
2020-02-27,,,1,,,,,0,0,,,,,0,,,,,,
2020-02-28,,,1,,,,,0,0,,,,,0,,,,,,
2020-02-29,,,1,,,,,0,0,,,,,2,,,,,,
2020-03-01,,,2,,,,,0,1,,,,,4,,,,,,
2020-03-02,,,2,,,,,1,6,,,,,5,,,,,,
2020-03-03,,,,,,,,,7,,,,,,,,,,,
2020-03-04,1,,,1,,,,,,,,,,,,,,,,
2020-03-05,,,3,3,,,,,10,,,,,,,,,,,
2020-03-06,2,,8,4,,,,,13,,,,,,,,,,,
2020-03-07,8,,13,5,1,1,,2,,,,,,,,,,1,,
2020-03-08,9,,13,,,,,,,,,,,,,,1,,,
2020-03-09,12,,25,10,,5,,,14,,,,,7,,,,7,,
2020-03-10,,,,13,3,9,,5,15,,,,,,,1,,9,,
2020-03-11,19,,34,17,,13,,,17,,,,,,,7,5,11,,
2020-03-12,,2,52,23,9,22,3,,,,,,2,11,,14,,17,,
2020-03-13,31,3,77,33,,23,,,,,,,,16,,27,6,22,,
2020-03-14,34,10,98,43,16,26,4,11,23,,,,3,26,,36,7,38,,
2020-03-15,45,10,121,61,34,27,4,11,28,,1,,,41,,43,,43,6,10
2020-03-16,56,,200,75,45,35,,11,37,,1,,6,53,,43,8,71,8,15
2020-03-17,65,11,234,156,57,41,,11,58,,6,,8,82,,69,9,86,29,33
2020-03-18,79,12,291,201,65,50,7,11,111,,6,,9,93,,86,11,117,50,33
2020-03-19,97,12,428,238,102,69,11,21,168,1,8,,12,118,1,109,11,145,79,33
2020-03-20,128,15,621,342,128,87,16,21,199,1,9,2,24,164,1,137,13,234,94,33
2020-03-21,158,19,904,434,158,113,21,34,426,3,13,2,24,203,1,200,18,263,110,36
2020-03-22,225,20,1128,537,210,117,25,112,532,3,17,2,26,251,1,245,22,318,135,36
2020-03-23,266,27,1546,632,235,134,35,202,789,3,19,2,27,316,2,313,22,363,158,36
2020-03-24,301,28,1891,746,306,158,40,245,981,5,20,5,30,367,2,345,27,395,162,84
2020-03-25,387,32,2201,922,378,177,48,312,1082,9,21,7,36,405,2,443,37,416,189,91
2020-03-26,502,39,2433,1142,470,201,57,392,1211,13,24,8,52,475,2,588,41,558,217,106
2020-03-27,589,61,2915,1306,491,231,67,488,1403,13,25,8,67,585,2,674,52,580,238,107
2020-03-28,690,74,3417,1610,539,263,80,581,1627,13,32,8,95,717,2,786,56,635,238,119
2020-03-29,745,81,3904,1909,608,295,119,719,1835,19,34,8,110,848,3,901,59,671,304,119
2020-03-30,820,96,4256,2139,702,314,139,859,1890,30,36,15,139,993,3,989,64,852,309,119
2020-03-31,966,107,4579,2449,798,330,170,901,1966,32,36,15,141,1094,4,1075,65,950,320,135
2020-04-01,966,115,5717,2738,906,347,186,1109,2302,32,38,15,172,1215,5,1181,69,1065,338,135
2020-04-02,1133,123,6836,3031,1065,375,212,1284,2758,41,46,16,219,1378,5,1317,69,1323,338,143
2020-04-03,1133,132,7910,3404,1161,396,233,1380,3163,46,47,18,222,1378,5,1475,77,1414,369,144
2020-04-04,1265,139,9056,3737,1267,416,269,1488,3368,56,50,18,264,1688,5,1673,96,1595,386,144
2020-04-05,1451,157,10278,4161,1406,435,288,1578,3465,62,61,21,268,1890,5,1801,104,1746,400,144
2020-04-06,1554,183,11130,4471,1485,454,320,1745,3646,69,70,21,298,2143,5,1988,113,2281,406,148
